version,2022.2-SP1-Lite<build 132640>
project name,project.pds

Single Seed:
Seed,State,Convergence,Setup(Slow),Setup(Fast),Hold(Slow),Hold(Fast),Recovery(Slow),Recovery(Fast),Removal(Slow),Removal(Fast),PBM-GP,PBM-PreGP,PBM-PostGP,LP,Total Placement Cpu Time,Detailed routing,Total Routing Cpu Time,Wire Length After Post-GP,Wire Length After LP,Wire Length After DP,Routing Arc Length,Worst Slack After GP Timing,Worst Slack After LP Timing,Worst Slack Before RP,Worst Slack Before DP,Worst Slack After DP,Worst Slack After Placement,Worst Slack After TA By Preroute,TNS After DP,TNS Before Route,Setup(Slow) Total Failing TNS,Setup(Slow) Total Failing Endpoints,Hold(Slow) Total Failing THS,Hold(Slow) Total Failing Endpoints
single,OK,OK,955.919,968.211,0.254,0.196,994.606,996.099,3.125,2.171,NA,NA,NA,0.02,0.66,1.19,1.97,54652,60438,60438,87977,NA,NA,959245,NA,NA,959245,NA,NA,0,0.000,0,0.000,0
Pass Rate/Convergence Rate,100.00%,100.00%

Synthesize:
control_set,342
Synthesize Performance Summary:
slack category,Synthesize Setup WNS,Synthesize Setup TNS,Synthesize Recovery WNS,Synthesize Recovery TNS
slack value,957.652,0.000,995.178,0.000
Synthesize Process Cpu Time,0h:0m:2s

Device Map:
Device Map Resource Usage Summary:
Logic Utilization,LUT,FF,DRM,APM,Distributed RAM,HSSTHP,USCM,HCKB,RCKB
Used,4489,1945,128.5,2,64,NA,3,NA,0
Available,42800,64200,134,84,17000,NA,30,NA,24
Utilization(%),11%,4%,96%,3%,1%,NA,10%,NA,0%
Device Map Process Cpu Time,0h:0m:1s

Project Configurations:
top module,picosoc
compile,
synthesize," -ads "
device map,
place & route,

Test Parameters Configurations:
testparam,

